,Item Name,Item Level,Item Quality,Experience,Indexed,Stash Name,Account Name,Player Status,Price Amount,Currency
0,Awakened Spell Echo Support,1,,1/407097645,2024-01-29T17:27:44Z,$,Taffner01,,8,divine
1,Awakened Spell Echo Support,1,,1/407097645,2024-02-19T19:36:34Z,SELL,Fipsii_1,,12,divine
2,Awakened Spell Echo Support,1,,1/407097645,2024-02-20T07:19:35Z,The Money Shop,FurtivePygmy,afk,12,divine
3,Awakened Spell Echo Support,1,,361789735/407097645,2024-02-20T19:50:47Z,11,Evgenios12,,12,divine
4,Awakened Spell Echo Support,1,,232436524/407097645,2024-02-20T19:17:04Z,торг,warframegovno,,12,divine
5,Awakened Spell Echo Support,1,,1/407097645,2024-02-20T16:42:18Z,shop,linhcute2360,,13,divine
6,Awakened Spell Echo Support,1,,1/407097645,2024-02-19T16:20:34Z,Gem,NikeGeorgia,,13,divine
7,Awakened Spell Echo Support,1,,9114114/407097645,2024-02-20T19:03:45Z,~price 100 divine,tuanking,,14,divine
8,Awakened Spell Echo Support,1,,1/407097645,2024-02-19T05:08:34Z,+,GangstaRooster,,14,divine
9,Awakened Spell Echo Support,1,,1/407097645,2024-02-10T18:24:02Z,~price 11 divine,nickpanda,,14,divine
