,Item Name,Item Level,Item Quality,Corrupted,Experience,Indexed,Stash Name,Account Name,Player Status,Price Amount,Currency
0,Awakened Multistrike Support,5 (Max),+14%,True,,2024-02-21T10:02:44Z,SALE,BeRse,afk,160,divine
1,Awakened Multistrike Support,5 (Max),+20%,True,,2024-02-22T13:33:18Z,Trade 1,Tarekis,,170,divine
2,Awakened Multistrike Support,5 (Max),+20%,True,,2024-02-21T18:01:29Z,ขายๆ,beautyfuln,,175,divine
3,Awakened Multistrike Support,5 (Max),+21%,True,,2024-02-22T09:26:56Z,Торг(Разное),Apakaliptika,,175,divine
4,Awakened Multistrike Support,5 (Max),+22%,True,,2024-02-21T16:03:56Z,5,omfg3228,,180,divine
5,Awakened Multistrike Support,5 (Max),+23%,True,,2024-02-22T13:22:57Z,스킬,jngnngn,,190,divine
6,Awakened Multistrike Support,6 (Max),+20%,True,,2024-02-22T01:26:35Z,sell 2,Viznuh,afk,220,divine
7,Awakened Multistrike Support,6 (Max),+10%,True,,2024-02-21T18:01:37Z,~b/o 5.3 divine,Vovasin4,,220,divine
8,Awakened Multistrike Support,6 (Max),+20%,True,,2024-02-22T13:07:56Z, New build,sojirette,,230,divine
9,Awakened Multistrike Support,6 (Max),+20%,True,,2024-02-22T13:33:18Z,Trade 1,Tarekis,,235,divine
